content,current_date,date,rating,reviewer_name,title,total_rating
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,SM N.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,14 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
good products original Mobile thanks daraz,2020/02/26,1  week ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 4GB/64GB - Triple Camera - 4000mah Battery,5.0
,2020/02/26,3  weeks ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 4GB/64GB - Triple Camera - 4000mah Battery,5.0
,2020/02/26,5  days ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 4GB/64GB - Triple Camera - 4000mah Battery,5.0
,2020/02/26,5  days ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 4GB/64GB - Triple Camera - 4000mah Battery,5.0
,2020/02/26,5  days ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 4GB/64GB - Triple Camera - 4000mah Battery,5.0
One of the best budget phones you'll ever have. But camera performance is a little bad since they are not using Carl-Zeiss camera. ,2020/02/26,20 Sep 2019,5,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
Product looks classy. Everything is okay. Touch should have been better. Nokia should focus more on touch speed. Everything else is perfect. ,2020/02/26,20 Sep 2019,4,Daraz Customer,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
Shipment was fast. But packaging was poor. No bubble wrapping for a smartphone product? Didnt expect that. ,2020/02/26,14 Sep 2019,4,Ashfaque U.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
"Sound quality is very very poor. It needs to be improved. Otherwise everything is ok. Specially it was thin, light waight & also a beautiful out looking. All mobile phone companies offer a medium quality mobile case But here it is not given. Why nokia is very interested about google assistant. For this issue they add a button in there mobile for google assistant. That was unnecessary.",2020/02/26,14 Sep 2019,4,Shahid M.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
"super fast delivery!! luv u Daraz.
Nokia 3.2 model phone ta am khothai Awesome!
",2020/02/26,11 Sep 2019,5,M. S.,"Nokia 3.2 - Smartphone - 6.26"" - 3GB RAM - 32GB ROM - 13MP Camera",4.9
,2020/02/26,5  days ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 3GB/32GB - Triple Camera - 4000mah Battery,5.0
,2020/02/26,2  weeks ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 3GB/32GB - Triple Camera - 4000mah Battery,5.0
,2020/02/26,3  weeks ago,5,by Daraz Customer,Samsung A20s - Android 9.0 (Pie); One UI - 3GB/32GB - Triple Camera - 4000mah Battery,5.0
Recommended...,2020/02/26,21 Jan 2020,5,by Pran M.,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
awesome handset. super fast delivery.,2020/02/26,20 Jan 2020,5,by Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
"i have got a very good product, alhamdurillah. but you should not take me as a reason of taking this product.",2020/02/26,2  weeks ago,5,by Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
Good product and faster delivery,2020/02/26,24 Jan 2020,5,by Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
Nice design. Super fast delivery.,2020/02/26,22 Jan 2020,5,by Irfanul K.,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
,2020/02/26,6  days ago,5,Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
,2020/02/26,1  week ago,5,Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
,2020/02/26,1  week ago,5,Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
,2020/02/26,23 Jan 2020,5,Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
,2020/02/26,21 Jan 2020,5,Daraz Customer,"Samsung Galaxy A50s - 6GB/128GB - Super AMOLED FHD - Triple Camera 48MP, 8MP, 5MP - Selfie Camera 32MP",5.0
Nice handset with a good battery backup. Please don't expect flagship level something then you will be pleased.,2020/02/26,1  week ago,5,by Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
"I am happy with the discount however, as a fast delivery option it takes too much time to deliver",2020/02/26,1  week ago,5,by Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
Camera quality is as like VGA.,2020/02/26,1  week ago,1,by Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
good,2020/02/26,2  weeks ago,5,by Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,5  days ago,5,by Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,6  days ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,1  week ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,2  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
,2020/02/26,3  weeks ago,5,Daraz Customer,Samsung Galaxy A10s - Android 9.0 (Pie) - 2GB/32GB - Dual Camera - Full HD,4.8
